price,id
107.02115229784005,0
89.45141541257037,1
100.00043627053115,2
102.86066139297282,3
131.13851901757792,4
220.79900763374604,5
205.55101965757424,6
141.1464552518582,7
144.45510195545333,8
89.39928396424011,9
172.46887694819281,10
90.26644952346602,11
128.53157157589,12
116.57353341463346,13
148.64665081895336,14
79.58728034247143,15
113.69277470528243,16
190.00538247629186,17
117.10991429937886,18
115.70061735195016,19
194.89842464415034,20
126.907243410255,21
181.56858988660414,22
224.92461653467302,23
126.55874395021738,24
272.42443441398296,25
136.93909331084245,26
85.32661624674171,27
137.14996544317063,28
195.50404277055662,29
211.04580840060675,30
87.18517136530677,31
125.08765439465887,32
178.34073726682922,33
275.74880344536075,34
107.81436402632396,35
113.74381801021224,36
159.22271723296092,37
245.96176783298074,38
198.95682748962764,39
119.00513107311002,40
150.38743893620813,41
124.18989527781994,42
353.8815666443644,43
177.44705006668622,44
351.7367344952469,45
131.9981520441261,46
69.87059046664632,47
86.60768233023973,48
206.48487832199888,49
207.4389068994012,50
218.76514432695427,51
81.45171075933315,52
52.173113707600635,53
109.87020351185974,54
179.14539324883083,55
157.21708278857213,56
58.6249331038229,57
138.51308607034557,58
225.30141924184323,59
270.1244123590961,60
300.6225992665476,61
87.37114009603215,62
93.9828454972272,63
214.68898029857706,64
111.01834966384229,65
147.83928883067185,66
117.49708312944065,67
108.37300240975716,68
259.8619414679756,69
133.65608038688873,70
589.9928062813503,71
217.68953317959875,72
137.44034043043334,73
159.60053371648127,74
54.72291622117636,75
132.6292977938056,76
157.10471409817706,77
101.55125760777739,78
54.32533865067215,79
129.13508471001046,80
56.07844156835982,81
126.37932034494713,82
73.74876305721952,83
104.94376914904856,84
179.84195688099985,85
84.75219947121805,86
115.5384862568726,87
148.6546809357017,88
187.06607111687276,89
180.0190860195656,90
133.09308464350784,91
171.86829539545207,92
65.6236914022371,93
130.25194356056102,94
392.8461263531929,95
131.16201972032763,96
96.55265701137643,97
131.00477769536192,98
133.42661349310595,99
205.3134513371968,100
1642.9053637986583,101
136.68504760268507,102
293.8907823326136,103
99.17888784032644,104
109.27651790296062,105
16.626878207751076,106
181.81264681149457,107
170.8258601705291,108
151.63587596263082,109
121.57890467204038,110
58.25476336655022,111
230.53196195089993,112
109.15742588319348,113
78.55490980643306,114
132.06374551085062,115
152.44138589070985,116
130.3194409136736,117
58.67206634042451,118
69.62628506365424,119
180.11911486215786,120
223.79015910479953,121
108.92774003409802,122
68.21863093310574,123
67.79877970455661,124
167.42340856637227,125
236.1829176288701,126
238.87145439613153,127
143.4681453824705,128
101.54235203022972,129
113.37856800153463,130
213.6020115739787,131
180.21001587779352,132
130.8014405795755,133
50.853183654296146,134
257.98752202036303,135
194.87402949524994,136
42.452586665440876,137
135.42125144545003,138
88.47371460608123,139
551.9238317412576,140
57.06892368369965,141
217.96729843910995,142
117.85358821413766,143
139.76070188853606,144
79.40914495429462,145
146.9309241822825,146
91.19872042807046,147
137.3394854819342,148
159.58726254526067,149
64.15810995106878,150
87.41450872492608,151
179.00252582442567,152
365.9936668830878,153
79.72995964818543,154
203.6535606036391,155
164.0774585178143,156
199.4483367702446,157
79.1584328776739,158
75.73667948651571,159
90.8375048785987,160
507.21736694440744,161
148.6317886787879,162
64.49804741774167,163
216.2842535891706,164
367.6562419377607,165
207.58148571240594,166
80.80772070813435,167
127.40956234813883,168
