price,id
152.16406,0
73.58113,1
103.321976,2
113.60355,3
134.11324,4
205.89085,5
206.9579,6
167.57619,7
151.57625,8
98.52295,9
154.9365,10
162.85208,11
145.3848,12
90.53827,13
356.87662,14
116.07324,15
106.41923,16
209.42831,17
152.7609,18
97.95003,19
283.3696,20
143.97748,21
368.06573,22
221.28737,23
126.82246,24
286.67615,25
99.33592,26
66.967255,27
155.99254,28
176.56085,29
220.25024,30
76.8683,31
162.13448,32
160.63995,33
241.46596,34
128.94539,35
174.22778,36
177.30507,37
328.54385,38
169.47823,39
94.124016,40
127.14213,41
100.20931,42
287.44785,43
123.79039,44
516.25867,45
182.15945,46
87.79342,47
71.11449,48
226.9697,49
181.86026,50
273.14148,51
101.58247,52
34.969444,53
114.71988,54
142.99852,55
135.30228,56
88.90976,57
146.1329,58
256.54562,59
277.0448,60
406.66165,61
53.333664,62
123.900856,63
255.18701,64
87.199585,65
137.08809,66
152.98976,67
132.60579,68
213.79953,69
87.44033,70
575.70496,71
183.75232,72
107.816505,73
145.54164,74
31.832905,75
148.42087,76
161.3883,77
157.46266,78
118.62601,79
151.20218,80
57.88513,81
120.552055,82
66.72235,83
84.590675,84
113.39495,85
62.607224,86
118.73633,87
172.32782,88
235.48604,89
130.99193,90
128.2747,91
177.18777,92
68.07399,93
171.50713,94
651.61096,95
120.36904,96
66.16714,97
164.70203,98
134.28885,99
220.69337,100
2348.1013,101
190.68045,102
323.03323,103
99.66461,104
88.55422,105
-22.435432,106
159.31184,107
148.49347,108
133.80199,109
139.35655,110
66.18359,111
230.7868,112
108.16178,113
124.68129,114
142.35587,115
193.84541,116
125.806015,117
68.753395,118
93.490395,119
176.92793,120
176.85788,121
105.19534,122
63.35136,123
27.182281,124
184.94218,125
231.88184,126
211.83597,127
150.67159,128
85.798454,129
111.022835,130
209.70346,131
187.43462,132
172.28717,133
36.879036,134
278.7594,135
241.08997,136
55.372955,137
129.01067,138
94.469246,139
482.69968,140
98.97872,141
231.16212,142
88.279854,143
152.20107,144
59.50751,145
93.820656,146
95.392654,147
141.46243,148
173.97154,149
70.736305,150
87.427185,151
198.19772,152
430.38458,153
66.036255,154
132.14459,155
92.075905,156
163.62743,157
70.778435,158
73.55814,159
118.24425,160
489.2223,161
142.31299,162
51.14414,163
189.74266,164
336.1003,165
135.73149,166
207.47931,167
129.10912,168
205.06082,169
225.12013,170
108.003716,171
66.82327,172
96.52758,173
143.41927,174
114.353516,175
157.99379,176
145.67543,177
74.646454,178
110.44206,179
216.08675,180
69.37363,181
108.650955,182
103.80878,183
188.34973,184
259.50073,185
195.87016,186
161.84169,187
89.04215,188
234.44533,189
110.041595,190
167.54086,191
236.46689,192
81.64573,193
121.02194,194
224.52034,195
182.61543,196
91.046486,197
256.8667,198
39.9165,199
115.68851,200
524.0273,201
223.85226,202
80.86592,203
158.43645,204
196.29482,205
211.19754,206
134.37317,207
70.17849,208
115.59887,209
109.68065,210
77.234856,211
61.580593,212
215.80608,213
216.41615,214
207.02063,215
90.86594,216
106.87493,217
110.657036,218
126.36684,219
92.958954,220
197.1266,221
170.07912,222
150.26799,223
203.75496,224
87.16819,225
66.12715,226
205.2163,227
128.14856,228
100.29606,229
160.84438,230
178.83093,231
60.596863,232
134.2588,233
223.45924,234
65.40522,235
139.79765,236
239.58858,237
174.12936,238
195.09848,239
97.08763,240
154.89694,241
142.96613,242
356.57516,243
56.778175,244
124.13779,245
82.84883,246
289.8009,247
94.76145,248
242.38763,249
93.20797,250
221.90895,251
181.05249,252
146.44598,253
146.30304,254
51.448055,255
196.26363,256
234.27673,257
111.25291,258
117.5747,259
237.19682,260
264.5614,261
163.56145,262
146.44525,263
220.49358,264
133.0879,265
159.52275,266
135.14363,267
185.0023,268
231.0035,269
94.14478,270
130.68555,271
187.05656,272
272.8732,273
112.75749,274
162.35437,275
192.53503,276
141.28328,277
184.71382,278
190.8114,279
121.3967,280
84.48682,281
74.07517,282
128.48598,283
110.668144,284
157.81154,285
175.46579,286
92.002846,287
85.808205,288
237.77031,289
214.97493,290
128.5646,291
84.85303,292
138.19441,293
248.79755,294
201.50716,295
186.67462,296
128.64423,297
128.99777,298
343.79688,299
195.78685,300
84.44089,301
164.7589,302
166.61958,303
107.92966,304
191.51862,305
135.17117,306
184.3913,307
231.5557,308
163.64517,309
101.37025,310
69.0996,311
122.83825,312
314.97098,313
154.33868,314
88.756935,315
177.23657,316
114.10383,317
153.17136,318
172.67426,319
132.73715,320
149.88641,321
108.0707,322
125.78933,323
130.8913,324
128.1722,325
95.00479,326
94.800026,327
195.87576,328
136.05511,329
122.1616,330
126.77175,331
132.62607,332
92.28516,333
331.25095,334
137.88655,335
112.38534,336
150.49527,337
89.185844,338
76.14233,339
231.02528,340
110.72436,341
330.79654,342
97.661804,343
135.72284,344
3332.4377,345
345.86917,346
214.62624,347
114.31811,348
139.31107,349
205.22498,350
210.82521,351
64.44878,352
79.68603,353
104.41036,354
131.89806,355
148.86038,356
158.42361,357
142.97339,358
143.03232,359
147.11021,360
207.8334,361
201.41211,362
114.39789,363
171.77394,364
244.65707,365
355.69574,366
55.93303,367
194.98062,368
126.12722,369
243.41171,370
217.82693,371
186.5099,372
86.82759,373
426.3491,374
106.107544,375
455.24124,376
219.64503,377
188.03827,378
300.30975,379
204.97382,380
358.1629,381
179.8358,382
222.58618,383
184.32819,384
137.61835,385
485.68192,386
194.9374,387
169.39297,388
142.0405,389
84.39697,390
117.953804,391
69.05094,392
67.13429,393
162.37505,394
169.08229,395
84.7129,396
189.06435,397
110.48022,398
151.31438,399
124.21726,400
136.27837,401
116.64016,402
153.94557,403
149.90797,404
123.52122,405
110.837975,406
73.458725,407
175.63881,408
128.17628,409
288.04633,410
205.7956,411
71.77326,412
125.64914,413
132.34082,414
449.38303,415
152.06322,416
382.13336,417
446.7801,418
266.32254,419
