price,id
89.59516,0
45.627087,1
139.01402,2
116.723625,3
90.86064,4
230.19568,5
188.44551,6
152.55016,7
134.41608,8
36.522213,9
111.97329,10
168.8712,11
150.38467,12
106.43549,13
560.1419,14
60.64301,15
107.68187,16
151.4139,17
99.91408,18
122.42375,19
261.27588,20
113.45412,21
278.35248,22
190.70598,23
120.8144,24
233.69649,25
82.47199,26
51.530304,27
159.86215,28
201.64737,29
197.48535,30
90.619774,31
157.43533,32
193.27473,33
267.0237,34
140.96147,35
168.37009,36
250.47482,37
323.98935,38
181.90242,39
115.06568,40
104.77973,41
147.8479,42
303.46954,43
165.80717,44
465.387,45
238.81586,46
106.704865,47
81.19769,48
194.86311,49
181.19112,50
236.7857,51
91.85953,52
33.25641,53
111.126175,54
164.63574,55
123.81184,56
80.27153,57
198.79056,58
299.98758,59
273.35593,60
463.93274,61
78.814224,62
127.88573,63
227.02098,64
100.395256,65
140.67001,66
117.61927,67
154.93825,68
292.1521,69
131.57077,70
544.50574,71
192.98953,72
105.24468,73
136.96095,74
7.286407,75
182.72516,76
150.72867,77
118.46542,78
65.170784,79
144.72235,80
57.235077,81
121.9155,82
55.226,83
47.332436,84
169.58968,85
87.175644,86
119.8925,87
181.1656,88
210.46265,89
258.52307,90
97.948746,91
154.3167,92
100.46448,93
165.37146,94
535.5108,95
98.17068,96
86.940125,97
203.31137,98
162.6178,99
196.75139,100
2751.2095,101
181.4505,102
355.75455,103
105.77476,104
71.97902,105
132.34389,106
147.4971,107
171.7616,108
145.82762,109
151.53545,110
41.128635,111
197.03558,112
121.47436,113
128.34909,114
143.7851,115
171.92094,116
111.89903,117
69.983,118
91.87972,119
139.03207,120
233.76945,121
90.44113,122
76.67041,123
62.459385,124
185.08897,125
262.17917,126
182.76518,127
127.11977,128
77.52559,129
97.85821,130
214.70352,131
191.60849,132
164.53981,133
44.711628,134
244.30356,135
238.56317,136
65.063934,137
132.77364,138
71.94358,139
473.80002,140
73.58418,141
221.78412,142
155.46324,143
163.98006,144
97.95323,145
159.54114,146
110.48708,147
129.09003,148
162.29076,149
64.91728,150
67.13981,151
172.91957,152
458.10873,153
84.47165,154
147.10715,155
145.50063,156
112.18641,157
74.0054,158
96.70113,159
120.530594,160
487.7115,161
147.0385,162
100.47903,163
164.14246,164
319.07983,165
171.11913,166
85.83963,167
144.32529,168
177.49376,169
220.15143,170
120.97154,171
189.60742,172
125.18025,173
166.2715,174
253.02992,175
170.00526,176
131.9928,177
183.56151,178
214.64407,179
260.43115,180
75.97848,181
118.95915,182
107.564095,183
200.92441,184
256.22128,185
159.66096,186
181.43248,187
120.40775,188
169.95415,189
126.08228,190
302.74307,191
247.03267,192
98.69379,193
118.79807,194
241.60252,195
172.00209,196
110.61358,197
292.1434,198
80.93404,199
155.86617,200
449.4583,201
204.8816,202
79.895966,203
181.45808,204
191.67836,205
184.48921,206
133.56194,207
87.114075,208
163.35956,209
107.9034,210
58.929474,211
46.271576,212
243.19272,213
206.19894,214
221.68887,215
83.30737,216
119.6605,217
123.48683,218
118.9627,219
128.44202,220
193.07343,221
170.96059,222
116.078156,223
185.07492,224
158.60025,225
155.00238,226
193.76048,227
99.62362,228
145.21994,229
176.74991,230
197.50352,231
131.25673,232
127.132164,233
304.87393,234
87.675865,235
131.8609,236
197.12065,237
156.07608,238
264.5676,239
113.54073,240
147.12961,241
136.65837,242
389.8194,243
75.81232,244
119.78955,245
86.73778,246
289.81503,247
86.88802,248
233.66179,249
104.637535,250
189.20256,251
149.35458,252
129.55801,253
106.37287,254
33.76461,255
165.11078,256
213.93935,257
103.43829,258
128.75627,259
230.59053,260
212.77873,261
125.99463,262
167.17683,263
206.8684,264
156.00429,265
154.80623,266
104.27731,267
164.71579,268
169.24522,269
84.870094,270
112.67348,271
186.70857,272
230.82907,273
130.81537,274
151.73505,275
206.37315,276
165.26169,277
186.3088,278
185.01408,279
111.94675,280
88.90918,281
97.38777,282
115.992615,283
103.30038,284
105.63319,285
189.38802,286
79.01128,287
90.38563,288
226.57806,289
196.36626,290
139.00757,291
96.36458,292
117.55981,293
270.18384,294
183.47704,295
144.62985,296
129.7937,297
195.74036,298
258.01007,299
226.30319,300
182.49922,301
177.78842,302
159.96512,303
85.178955,304
227.34169,305
113.475174,306
176.72092,307
175.95789,308
165.7266,309
66.7427,310
67.77809,311
122.25191,312
261.4833,313
146.47176,314
65.55077,315
173.2949,316
103.48657,317
152.24672,318
112.4249,319
133.61563,320
131.45955,321
117.54354,322
144.88625,323
124.58593,324
109.18428,325
66.27025,326
92.89396,327
212.57794,328
115.55854,329
148.90637,330
85.70939,331
150.64941,332
49.676186,333
392.4179,334
146.8261,335
122.064964,336
129.09177,337
114.03269,338
80.31531,339
307.44803,340
91.23802,341
316.06665,342
111.77438,343
120.235985,344
3538.1494,345
326.40237,346
182.77419,347
86.52048,348
206.77228,349
205.32352,350
208.05136,351
91.60693,352
104.0082,353
104.36686,354
133.73337,355
194.10654,356
89.44023,357
190.86203,358
163.2798,359
160.32253,360
184.7846,361
202.23947,362
127.227486,363
198.709,364
145.81342,365
409.8593,366
53.081463,367
201.98538,368
177.00055,369
194.55843,370
199.76175,371
160.30658,372
75.83516,373
512.1877,374
80.54718,375
418.0666,376
238.17693,377
215.45848,378
268.94962,379
184.27313,380
231.96423,381
180.26053,382
224.6377,383
177.64484,384
126.21262,385
493.59024,386
156.11197,387
151.3826,388
148.54695,389
71.1441,390
140.06229,391
89.81927,392
63.75996,393
156.38808,394
214.00838,395
94.123764,396
180.9003,397
133.98373,398
157.53494,399
125.91146,400
134.05084,401
155.57567,402
137.41505,403
167.81984,404
146.40579,405
105.270996,406
106.11589,407
167.60747,408
144.4726,409
254.3009,410
203.23366,411
76.73827,412
114.07892,413
110.98845,414
318.9499,415
119.120705,416
380.37872,417
393.289,418
200.27771,419
64.44851,420
222.33012,421
143.27287,422
156.86223,423
113.60568,424
313.97772,425
224.97444,426
126.83869,427
126.860466,428
135.08426,429
184.06432,430
66.66259,431
116.500404,432
174.74467,433
70.10841,434
164.8574,435
429.5736,436
127.830505,437
23.259583,438
143.49814,439
120.01859,440
326.39264,441
117.945496,442
98.99148,443
195.90178,444
153.37398,445
184.52953,446
135.89534,447
107.40991,448
95.70769,449
201.53848,450
85.272804,451
146.7824,452
126.592384,453
127.10988,454
221.75175,455
132.94803,456
81.36291,457
77.70694,458
170.55447,459
166.34445,460
166.36792,461
149.69728,462
252.28076,463
304.39484,464
173.3948,465
179.13763,466
130.19566,467
340.15756,468
96.21665,469
131.6368,470
202.28178,471
120.973274,472
196.94955,473
26.607254,474
117.3182,475
178.3669,476
331.4952,477
223.22565,478
104.385345,479
133.63303,480
71.909515,481
142.1654,482
205.53288,483
159.25215,484
138.76013,485
160.2881,486
254.75282,487
115.7494,488
59.18531,489
181.02185,490
-6.8592186,491
149.61502,492
181.73097,493
183.88177,494
24.965033,495
233.4849,496
100.65969,497
90.04166,498
294.01233,499
229.68623,500
237.41637,501
152.34991,502
119.71818,503
139.27908,504
66.7877,505
171.31369,506
135.83548,507
142.68494,508
419.8754,509
95.475334,510
98.224724,511
156.80971,512
166.8647,513
90.44284,514
186.65132,515
133.57068,516
158.36395,517
130.82326,518
248.1971,519
111.88617,520
108.40182,521
134.43854,522
215.598,523
191.7521,524
150.20985,525
351.9747,526
200.44443,527
173.70715,528
120.22214,529
171.57487,530
133.16626,531
131.4159,532
50.53343,533
475.2809,534
121.59906,535
65.673,536
140.71332,537
268.42126,538
173.88986,539
242.54834,540
233.09888,541
224.74141,542
283.06332,543
2867.868,544
229.20139,545
132.30965,546
135.5159,547
74.97454,548
74.80128,549
134.30939,550
289.43176,551
102.03514,552
276.17044,553
155.19714,554
101.40713,555
141.41748,556
156.31882,557
159.9123,558
57.927155,559
163.77751,560
318.01398,561
240.20772,562
167.12738,563
173.14207,564
189.47157,565
168.48074,566
121.15588,567
126.38453,568
126.91082,569
87.538345,570
366.05103,571
178.70132,572
38.968777,573
94.29009,574
109.87594,575
249.57118,576
64.19622,577
107.26271,578
162.4079,579
154.77283,580
210.24713,581
142.94667,582
197.73282,583
53.178226,584
140.0176,585
170.23593,586
192.45616,587
147.01369,588
160.83908,589
211.01198,590
348.76703,591
82.02057,592
101.39544,593
157.46616,594
167.56961,595
215.28122,596
88.26723,597
252.56596,598
147.9325,599
228.94148,600
147.01057,601
87.95618,602
151.26053,603
156.24623,604
132.07188,605
196.55861,606
91.81596,607
151.3027,608
85.6174,609
135.98552,610
203.46246,611
135.81186,612
35.197647,613
205.71268,614
54.49134,615
188.42957,616
227.5679,617
185.42886,618
176.12662,619
124.07305,620
207.1547,621
108.807755,622
165.01657,623
144.77701,624
79.97926,625
175.69618,626
149.1086,627
304.6268,628
247.19899,629
98.34708,630
54.170696,631
121.7667,632
88.54689,633
170.03813,634
108.07373,635
100.786804,636
37.474785,637
126.30816,638
132.85056,639
211.45236,640
64.75126,641
107.682724,642
113.96048,643
25.52922,644
195.74464,645
153.85724,646
142.66164,647
171.5178,648
78.90866,649
160.1905,650
86.89832,651
151.15987,652
105.85071,653
36.054386,654
273.60535,655
172.80484,656
162.39914,657
174.58655,658
145.83789,659
102.588196,660
371.41083,661
200.82104,662
120.030525,663
946.33167,664
630.5242,665
76.5143,666
384.53424,667
9.550297,668
175.3217,669
489.5236,670
127.81343,671
153.31993,672
163.42902,673
270.1269,674
143.0836,675
231.59174,676
138.419,677
126.82446,678
175.04094,679
120.524536,680
440.9937,681
217.27937,682
249.14806,683
134.33348,684
56.94838,685
129.00371,686
178.24544,687
184.65662,688
232.59271,689
129.83925,690
448.6911,691
189.68289,692
339.21783,693
72.716736,694
130.48627,695
82.6589,696
216.35077,697
125.746605,698
155.25798,699
75.55186,700
180.13701,701
99.63493,702
237.28313,703
319.19104,704
104.03421,705
93.44954,706
315.48538,707
117.947624,708
361.50565,709
136.95836,710
122.42195,711
103.29478,712
111.230576,713
190.8469,714
91.941635,715
82.907036,716
56.13188,717
166.06276,718
180.42436,719
162.71489,720
164.76611,721
204.52225,722
180.18823,723
142.71289,724
146.8483,725
330.79895,726
207.75374,727
127.83303,728
126.01227,729
108.93835,730
252.11674,731
202.08496,732
40.593765,733
77.27783,734
199.53108,735
120.495,736
129.24162,737
95.36551,738
231.38904,739
196.04626,740
126.32799,741
214.15288,742
216.0743,743
136.23515,744
127.351006,745
187.30699,746
60.663784,747
113.60865,748
178.8235,749
446.02097,750
443.88168,751
638.8731,752
82.92734,753
223.2852,754
77.16864,755
123.19744,756
155.55806,757
504.09677,758
181.04448,759
118.02144,760
474.32343,761
179.74632,762
65.89101,763
189.06963,764
216.93416,765
102.4056,766
216.51839,767
178.64793,768
85.46924,769
51.74644,770
266.66623,771
60.11453,772
116.00382,773
140.75093,774
138.04535,775
176.3425,776
114.92406,777
147.09793,778
141.15639,779
207.05133,780
178.77635,781
346.25818,782
130.41502,783
124.82081,784
232.15974,785
87.191246,786
82.104004,787
202.49281,788
91.2892,789
88.83116,790
194.17885,791
148.05138,792
128.01524,793
130.9738,794
88.44604,795
91.91728,796
76.68083,797
155.17178,798
229.24632,799
135.47795,800
170.58427,801
117.02612,802
127.66083,803
93.53655,804
170.83566,805
222.20198,806
230.18996,807
120.69126,808
135.2886,809
89.44632,810
61.568653,811
132.99681,812
199.95442,813
89.506096,814
108.313896,815
178.16435,816
386.9034,817
132.6659,818
149.6496,819
164.79706,820
374.9975,821
201.07695,822
440.23666,823
170.93845,824
140.87091,825
138.631,826
180.07137,827
156.8247,828
222.53914,829
154.87561,830
200.98283,831
116.95395,832
256.25485,833
203.91473,834
89.35497,835
232.89532,836
196.00409,837
170.77077,838
139.05052,839
253.1456,840
146.58873,841
160.54533,842
76.03884,843
102.96597,844
23.086954,845
72.178474,846
104.011406,847
120.2818,848
82.044815,849
134.90782,850
187.45776,851
160.20113,852
66.28703,853
180.42331,854
185.44884,855
145.31514,856
94.89208,857
78.117905,858
207.17612,859
153.57579,860
58.124485,861
69.058136,862
186.40811,863
176.40381,864
169.58505,865
291.58817,866
129.06609,867
172.00964,868
89.704254,869
230.09508,870
451.94403,871
180.0969,872
180.43968,873
245.59943,874
621.9073,875
181.72491,876
198.41609,877
194.82838,878
59.454254,879
