price,id
163.95333333333335,0
110.62666666666667,1
105.48,2
100.02,3
152.81333333333333,4
257.32,5
229.76666666666668,6
193.99333333333334,7
169.78,8
90.96,9
218.23333333333332,10
174.66,11
107.03333333333333,12
120.84666666666666,13
278.5466666666667,14
85.60666666666667,15
114.13333333333334,16
225.02666666666667,17
114.03333333333333,18
113.88,19
236.91333333333333,20
144.48,21
200.4,22
243.90666666666667,23
140.26666666666668,24
287.50666666666666,25
162.85333333333332,26
125.42666666666666,27
166.53333333333333,28
199.31333333333333,29
221.42666666666668,30
90.76666666666667,31
195.04,32
177.77333333333334,33
238.35333333333332,34
123.80666666666667,35
133.68666666666667,36
160.59333333333333,37
264.82666666666665,38
180.83333333333334,39
90.24,40
130.08666666666667,41
136.08,42
338.74666666666667,43
174.31333333333333,44
359.87333333333333,45
196.73333333333332,46
79.9,47
81.2,48
211.42,49
220.4,50
222.68,51
91.20666666666666,52
65.6,53
120.15333333333334,54
152.7,55
123.06666666666666,56
97.39333333333333,57
115.38666666666667,58
251.21333333333334,59
313.6066666666667,60
326.38666666666666,61
92.1,62
189.96,63
215.35333333333332,64
115.42666666666666,65
164.64,66
140.86666666666667,67
160.76,68
330.5466666666667,69
147.46666666666667,70
429.68,71
193.46666666666667,72
112.58,73
150.16,74
71.67333333333333,75
177.68666666666667,76
145.6,77
116.40666666666667,78
112.06666666666666,79
145.19333333333333,80
84.48,81
96.02,82
85.18,83
192.41333333333333,84
175.34666666666666,85
73.27333333333333,86
120.12,87
190.67333333333335,88
208.0,89
197.18,90
135.36,91
191.74666666666667,92
92.55333333333333,93
145.74666666666667,94
392.29333333333335,95
123.82666666666667,96
104.54666666666667,97
196.32666666666665,98
166.84,99
229.95333333333335,100
120.50666666666666,101
185.78666666666666,102
370.6533333333333,103
142.37333333333333,104
185.54,105
31.0,106
173.1,107
164.1,108
205.98,109
176.19333333333333,110
88.72,111
246.96,112
131.95333333333335,113
89.46,114
154.2,115
195.15333333333334,116
106.08,117
75.52666666666667,118
83.68,119
197.89333333333335,120
253.72,121
111.65333333333334,122
116.13333333333334,123
85.17333333333333,124
188.75333333333333,125
237.73333333333332,126
254.17333333333335,127
251.76,128
81.34666666666666,129
164.16,130
203.15333333333334,131
210.95333333333335,132
270.68,133
76.16,134
269.6533333333333,135
245.66666666666666,136
61.16,137
131.48666666666668,138
79.96666666666667,139
396.70666666666665,140
143.23333333333332,141
194.43333333333334,142
147.03333333333333,143
159.17333333333335,144
83.43333333333334,145
93.28666666666666,146
88.68,147
135.48,148
160.18,149
78.39333333333333,150
80.56,151
170.16,152
412.32,153
105.16666666666667,154
173.02,155
129.76,156
184.73333333333332,157
74.18,158
78.08,159
113.68,160
484.88666666666666,161
147.90666666666667,162
59.306666666666665,163
205.92,164
400.7866666666667,165
157.66,166
88.38666666666667,167
128.27333333333334,168
244.16666666666666,169
225.96666666666667,170
173.88,171
182.10666666666665,172
189.16,173
153.78666666666666,174
166.89333333333335,175
144.65333333333334,176
118.10666666666667,177
226.08666666666667,178
140.48666666666668,179
198.05333333333334,180
72.56666666666666,181
90.46666666666667,182
118.96666666666667,183
213.98,184
255.69333333333333,185
173.11333333333334,186
193.52,187
106.96666666666667,188
221.06666666666666,189
159.96666666666667,190
283.31333333333333,191
250.06,192
69.86,193
129.18,194
133.27333333333334,195
139.41333333333333,196
81.62,197
341.6333333333333,198
61.50666666666667,199
140.69333333333333,200
412.53333333333336,201
241.61333333333334,202
85.05333333333333,203
171.56,204
186.66666666666666,205
175.09333333333333,206
152.69333333333333,207
87.84666666666666,208
180.96,209
132.53333333333333,210
74.64,211
64.19333333333333,212
214.89333333333335,213
198.88666666666666,214
228.22,215
83.47333333333333,216
125.82,217
114.94666666666667,218
178.44666666666666,219
123.85333333333334,220
190.52666666666667,221
143.96,222
199.72666666666666,223
217.00666666666666,224
95.12,225
96.0,226
197.1,227
171.92,228
117.23333333333333,229
191.19333333333333,230
297.14,231
172.21333333333334,232
105.15333333333334,233
260.0,234
96.64,235
155.72666666666666,236
241.98,237
135.30666666666667,238
216.08,239
79.71333333333334,240
136.34666666666666,241
118.10666666666667,242
368.5133333333333,243
77.61333333333333,244
122.36666666666666,245
148.94,246
379.6933333333333,247
95.22666666666667,248
352.86,249
78.71333333333334,250
229.57333333333332,251
195.79333333333332,252
130.00666666666666,253
203.84666666666666,254
59.74666666666667,255
193.76666666666668,256
208.35333333333332,257
175.2,258
127.24,259
193.92666666666668,260
218.22666666666666,261
139.3,262
181.43333333333334,263
247.04666666666665,264
190.24666666666667,265
201.3,266
180.2,267
132.28666666666666,268
164.34,269
112.73333333333333,270
120.2,271
199.15333333333334,272
256.8933333333333,273
112.12666666666667,274
156.02,275
149.57333333333332,276
133.1,277
207.54666666666665,278
174.3,279
123.85333333333334,280
129.86,281
105.83333333333333,282
117.63333333333334,283
110.39333333333333,284
245.64666666666668,285
205.39333333333335,286
122.62666666666667,287
99.53333333333333,288
238.92,289
193.67333333333335,290
153.36,291
90.82,292
170.85333333333332,293
226.12,294
229.19333333333333,295
173.16666666666666,296
142.83333333333334,297
138.07333333333332,298
295.0733333333333,299
299.79333333333335,300
153.98,301
113.46666666666667,302
197.19333333333333,303
80.18,304
207.28666666666666,305
149.24,306
189.56,307
174.21333333333334,308
174.65333333333334,309
112.37333333333333,310
104.36,311
165.56,312
219.84,313
159.16,314
158.42666666666668,315
251.62,316
119.04,317
189.76,318
157.89333333333335,319
128.85333333333332,320
145.58666666666667,321
140.68,322
197.77333333333334,323
142.05333333333334,324
118.26,325
81.86666666666666,326
117.89333333333333,327
215.53333333333333,328
122.88,329
142.3,330
103.35333333333334,331
206.48,332
131.32666666666665,333
269.68666666666667,334
162.13333333333333,335
103.07333333333334,336
159.08666666666667,337
97.24666666666667,338
141.40666666666667,339
211.21333333333334,340
101.82,341
235.79333333333332,342
115.54666666666667,343
182.33333333333334,344
320.02666666666664,345
324.58,346
170.62,347
219.78,348
111.54,349
190.90666666666667,350
225.72666666666666,351
74.41333333333333,352
102.87333333333333,353
82.7,354
127.14666666666666,355
227.22,356
164.38,357
185.56,358
159.40666666666667,359
193.46666666666667,360
240.19333333333333,361
179.88666666666666,362
132.04666666666665,363
210.08,364
218.66,365
331.2,366
92.73333333333333,367
180.77333333333334,368
121.44,369
243.28666666666666,370
196.56,371
182.98,372
115.59333333333333,373
360.26,374
127.57333333333334,375
358.02666666666664,376
162.44666666666666,377
281.98,378
236.78,379
146.84666666666666,380
236.21333333333334,381
177.68666666666667,382
241.04666666666665,383
162.20666666666668,384
141.01333333333332,385
430.37333333333333,386
113.55333333333333,387
225.34,388
185.06666666666666,389
85.46666666666667,390
187.1,391
93.26666666666667,392
64.72,393
175.34666666666666,394
205.24,395
106.14,396
201.59333333333333,397
139.98,398
217.23333333333332,399
133.79333333333332,400
146.97333333333333,401
133.5,402
124.2,403
261.46,404
93.16,405
96.46666666666667,406
91.67333333333333,407
155.40666666666667,408
158.06666666666666,409
261.5733333333333,410
188.5,411
70.06666666666666,412
180.86666666666667,413
192.16666666666666,414
356.56666666666666,415
124.00666666666666,416
255.13333333333333,417
329.3333333333333,418
189.93333333333334,419
113.04,420
298.7733333333333,421
176.26,422
118.62,423
137.52666666666667,424
290.67333333333335,425
220.29333333333332,426
161.22666666666666,427
175.06,428
137.38,429
200.70666666666668,430
100.88666666666667,431
127.04666666666667,432
198.46,433
85.68,434
211.90666666666667,435
401.35333333333335,436
102.02,437
73.12,438
83.08,439
199.35333333333332,440
412.7266666666667,441
161.22666666666666,442
139.88,443
217.24666666666667,444
160.56,445
146.04666666666665,446
174.95333333333335,447
121.27333333333333,448
114.73333333333333,449
196.60666666666665,450
154.4,451
160.14,452
161.61333333333334,453
146.61333333333334,454
298.46,455
